survey_id,question_id,image_id,dataset,filename,type,disease_token
41,1683,301,DRIVE,005078-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
41,1683,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1684,299,DRIVE,005078-iternet-drive.png,segmap,background_diabetic_retinopathy
41,1684,302,DRIVE,005078-vgan-drive.png,segmap,background_diabetic_retinopathy
41,1684,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1685,298,DRIVE,005078-laddernet-drive.png,segmap,background_diabetic_retinopathy
41,1685,299,DRIVE,005078-iternet-drive.png,segmap,background_diabetic_retinopathy
41,1685,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1686,299,DRIVE,005078-iternet-drive.png,segmap,background_diabetic_retinopathy
41,1686,300,DRIVE,005078-unet-drive.png,segmap,background_diabetic_retinopathy
41,1686,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1687,297,DRIVE,005078-vesselunet-drive.png,segmap,background_diabetic_retinopathy
41,1687,303,DRIVE,005078-eswanet-drive.png,segmap,background_diabetic_retinopathy
41,1687,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1688,297,DRIVE,005078-vesselunet-drive.png,segmap,background_diabetic_retinopathy
41,1688,298,DRIVE,005078-laddernet-drive.png,segmap,background_diabetic_retinopathy
41,1688,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1689,300,DRIVE,005078-unet-drive.png,segmap,background_diabetic_retinopathy
41,1689,302,DRIVE,005078-vgan-drive.png,segmap,background_diabetic_retinopathy
41,1689,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1690,300,DRIVE,005078-unet-drive.png,segmap,background_diabetic_retinopathy
41,1690,303,DRIVE,005078-eswanet-drive.png,segmap,background_diabetic_retinopathy
41,1690,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1691,298,DRIVE,005078-laddernet-drive.png,segmap,background_diabetic_retinopathy
41,1691,303,DRIVE,005078-eswanet-drive.png,segmap,background_diabetic_retinopathy
41,1691,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1692,300,DRIVE,005078-unet-drive.png,segmap,background_diabetic_retinopathy
41,1692,301,DRIVE,005078-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
41,1692,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1693,296,DRIVE,005078-saunet-drive.png,segmap,background_diabetic_retinopathy
41,1693,303,DRIVE,005078-eswanet-drive.png,segmap,background_diabetic_retinopathy
41,1693,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1694,298,DRIVE,005078-laddernet-drive.png,segmap,background_diabetic_retinopathy
41,1694,300,DRIVE,005078-unet-drive.png,segmap,background_diabetic_retinopathy
41,1694,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1695,297,DRIVE,005078-vesselunet-drive.png,segmap,background_diabetic_retinopathy
41,1695,301,DRIVE,005078-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
41,1695,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1696,296,DRIVE,005078-saunet-drive.png,segmap,background_diabetic_retinopathy
41,1696,298,DRIVE,005078-laddernet-drive.png,segmap,background_diabetic_retinopathy
41,1696,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1697,300,DRIVE,005078-unet-drive.png,segmap,background_diabetic_retinopathy
41,1697,301,DRIVE,005078-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
41,1697,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1698,297,DRIVE,005078-vesselunet-drive.png,segmap,background_diabetic_retinopathy
41,1698,300,DRIVE,005078-unet-drive.png,segmap,background_diabetic_retinopathy
41,1698,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1699,299,DRIVE,005078-iternet-drive.png,segmap,background_diabetic_retinopathy
41,1699,301,DRIVE,005078-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
41,1699,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1700,297,DRIVE,005078-vesselunet-drive.png,segmap,background_diabetic_retinopathy
41,1700,302,DRIVE,005078-vgan-drive.png,segmap,background_diabetic_retinopathy
41,1700,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1701,300,DRIVE,005078-unet-drive.png,segmap,background_diabetic_retinopathy
41,1701,302,DRIVE,005078-vgan-drive.png,segmap,background_diabetic_retinopathy
41,1701,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1702,298,DRIVE,005078-laddernet-drive.png,segmap,background_diabetic_retinopathy
41,1702,302,DRIVE,005078-vgan-drive.png,segmap,background_diabetic_retinopathy
41,1702,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1703,301,DRIVE,005078-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
41,1703,302,DRIVE,005078-vgan-drive.png,segmap,background_diabetic_retinopathy
41,1703,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1704,302,DRIVE,005078-vgan-drive.png,segmap,background_diabetic_retinopathy
41,1704,303,DRIVE,005078-eswanet-drive.png,segmap,background_diabetic_retinopathy
41,1704,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1705,297,DRIVE,005078-vesselunet-drive.png,segmap,background_diabetic_retinopathy
41,1705,298,DRIVE,005078-laddernet-drive.png,segmap,background_diabetic_retinopathy
41,1705,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1706,299,DRIVE,005078-iternet-drive.png,segmap,background_diabetic_retinopathy
41,1706,303,DRIVE,005078-eswanet-drive.png,segmap,background_diabetic_retinopathy
41,1706,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1707,296,DRIVE,005078-saunet-drive.png,segmap,background_diabetic_retinopathy
41,1707,298,DRIVE,005078-laddernet-drive.png,segmap,background_diabetic_retinopathy
41,1707,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1708,301,DRIVE,005078-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
41,1708,303,DRIVE,005078-eswanet-drive.png,segmap,background_diabetic_retinopathy
41,1708,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1709,299,DRIVE,005078-iternet-drive.png,segmap,background_diabetic_retinopathy
41,1709,301,DRIVE,005078-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
41,1709,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1710,297,DRIVE,005078-vesselunet-drive.png,segmap,background_diabetic_retinopathy
41,1710,301,DRIVE,005078-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
41,1710,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1711,298,DRIVE,005078-laddernet-drive.png,segmap,background_diabetic_retinopathy
41,1711,300,DRIVE,005078-unet-drive.png,segmap,background_diabetic_retinopathy
41,1711,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1712,299,DRIVE,005078-iternet-drive.png,segmap,background_diabetic_retinopathy
41,1712,302,DRIVE,005078-vgan-drive.png,segmap,background_diabetic_retinopathy
41,1712,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1713,296,DRIVE,005078-saunet-drive.png,segmap,background_diabetic_retinopathy
41,1713,300,DRIVE,005078-unet-drive.png,segmap,background_diabetic_retinopathy
41,1713,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1714,296,DRIVE,005078-saunet-drive.png,segmap,background_diabetic_retinopathy
41,1714,300,DRIVE,005078-unet-drive.png,segmap,background_diabetic_retinopathy
41,1714,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1715,296,DRIVE,005078-saunet-drive.png,segmap,background_diabetic_retinopathy
41,1715,302,DRIVE,005078-vgan-drive.png,segmap,background_diabetic_retinopathy
41,1715,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1716,297,DRIVE,005078-vesselunet-drive.png,segmap,background_diabetic_retinopathy
41,1716,303,DRIVE,005078-eswanet-drive.png,segmap,background_diabetic_retinopathy
41,1716,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1717,298,DRIVE,005078-laddernet-drive.png,segmap,background_diabetic_retinopathy
41,1717,302,DRIVE,005078-vgan-drive.png,segmap,background_diabetic_retinopathy
41,1717,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1718,296,DRIVE,005078-saunet-drive.png,segmap,background_diabetic_retinopathy
41,1718,299,DRIVE,005078-iternet-drive.png,segmap,background_diabetic_retinopathy
41,1718,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1719,296,DRIVE,005078-saunet-drive.png,segmap,background_diabetic_retinopathy
41,1719,301,DRIVE,005078-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
41,1719,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1720,297,DRIVE,005078-vesselunet-drive.png,segmap,background_diabetic_retinopathy
41,1720,299,DRIVE,005078-iternet-drive.png,segmap,background_diabetic_retinopathy
41,1720,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1721,296,DRIVE,005078-saunet-drive.png,segmap,background_diabetic_retinopathy
41,1721,302,DRIVE,005078-vgan-drive.png,segmap,background_diabetic_retinopathy
41,1721,245,DRIVE,005078.png,original,background_diabetic_retinopathy
41,1722,297,DRIVE,005078-vesselunet-drive.png,segmap,background_diabetic_retinopathy
41,1722,300,DRIVE,005078-unet-drive.png,segmap,background_diabetic_retinopathy
41,1722,245,DRIVE,005078.png,original,background_diabetic_retinopathy
42,1723,340,DRIVE,002367-iternet-drive.png,segmap,normal
42,1723,455,DRIVE,002367-vesselunet-drive.png,segmap,normal
42,1723,264,DRIVE,002367.png,original,normal
42,1724,340,DRIVE,002367-iternet-drive.png,segmap,normal
42,1724,455,DRIVE,002367-vesselunet-drive.png,segmap,normal
42,1724,264,DRIVE,002367.png,original,normal
42,1725,424,DRIVE,002367-vgan-drive.png,segmap,normal
42,1725,445,DRIVE,002367-unet-drive.png,segmap,normal
42,1725,264,DRIVE,002367.png,original,normal
42,1726,340,DRIVE,002367-iternet-drive.png,segmap,normal
42,1726,470,DRIVE,002367-laddernet-drive.png,segmap,normal
42,1726,264,DRIVE,002367.png,original,normal
42,1727,340,DRIVE,002367-iternet-drive.png,segmap,normal
42,1727,492,DRIVE,002367-saunet-drive.png,segmap,normal
42,1727,264,DRIVE,002367.png,original,normal
42,1728,450,DRIVE,002367-eswanet-drive.png,segmap,normal
42,1728,470,DRIVE,002367-laddernet-drive.png,segmap,normal
42,1728,264,DRIVE,002367.png,original,normal
42,1729,340,DRIVE,002367-iternet-drive.png,segmap,normal
42,1729,450,DRIVE,002367-eswanet-drive.png,segmap,normal
42,1729,264,DRIVE,002367.png,original,normal
42,1730,445,DRIVE,002367-unet-drive.png,segmap,normal
42,1730,450,DRIVE,002367-eswanet-drive.png,segmap,normal
42,1730,264,DRIVE,002367.png,original,normal
42,1731,424,DRIVE,002367-vgan-drive.png,segmap,normal
42,1731,450,DRIVE,002367-eswanet-drive.png,segmap,normal
42,1731,264,DRIVE,002367.png,original,normal
42,1732,470,DRIVE,002367-laddernet-drive.png,segmap,normal
42,1732,492,DRIVE,002367-saunet-drive.png,segmap,normal
42,1732,264,DRIVE,002367.png,original,normal
42,1733,424,DRIVE,002367-vgan-drive.png,segmap,normal
42,1733,450,DRIVE,002367-eswanet-drive.png,segmap,normal
42,1733,264,DRIVE,002367.png,original,normal
42,1734,455,DRIVE,002367-vesselunet-drive.png,segmap,normal
42,1734,492,DRIVE,002367-saunet-drive.png,segmap,normal
42,1734,264,DRIVE,002367.png,original,normal
42,1735,424,DRIVE,002367-vgan-drive.png,segmap,normal
42,1735,455,DRIVE,002367-vesselunet-drive.png,segmap,normal
42,1735,264,DRIVE,002367.png,original,normal
42,1736,336,DRIVE,002367-iternet_uni-drive.png,segmap,normal
42,1736,455,DRIVE,002367-vesselunet-drive.png,segmap,normal
42,1736,264,DRIVE,002367.png,original,normal
42,1737,455,DRIVE,002367-vesselunet-drive.png,segmap,normal
42,1737,470,DRIVE,002367-laddernet-drive.png,segmap,normal
42,1737,264,DRIVE,002367.png,original,normal
42,1738,450,DRIVE,002367-eswanet-drive.png,segmap,normal
42,1738,455,DRIVE,002367-vesselunet-drive.png,segmap,normal
42,1738,264,DRIVE,002367.png,original,normal
42,1739,336,DRIVE,002367-iternet_uni-drive.png,segmap,normal
42,1739,424,DRIVE,002367-vgan-drive.png,segmap,normal
42,1739,264,DRIVE,002367.png,original,normal
42,1740,450,DRIVE,002367-eswanet-drive.png,segmap,normal
42,1740,455,DRIVE,002367-vesselunet-drive.png,segmap,normal
42,1740,264,DRIVE,002367.png,original,normal
42,1741,340,DRIVE,002367-iternet-drive.png,segmap,normal
42,1741,424,DRIVE,002367-vgan-drive.png,segmap,normal
42,1741,264,DRIVE,002367.png,original,normal
42,1742,445,DRIVE,002367-unet-drive.png,segmap,normal
42,1742,470,DRIVE,002367-laddernet-drive.png,segmap,normal
42,1742,264,DRIVE,002367.png,original,normal
42,1743,445,DRIVE,002367-unet-drive.png,segmap,normal
42,1743,492,DRIVE,002367-saunet-drive.png,segmap,normal
42,1743,264,DRIVE,002367.png,original,normal
42,1744,336,DRIVE,002367-iternet_uni-drive.png,segmap,normal
42,1744,340,DRIVE,002367-iternet-drive.png,segmap,normal
42,1744,264,DRIVE,002367.png,original,normal
42,1745,455,DRIVE,002367-vesselunet-drive.png,segmap,normal
42,1745,470,DRIVE,002367-laddernet-drive.png,segmap,normal
42,1745,264,DRIVE,002367.png,original,normal
42,1746,336,DRIVE,002367-iternet_uni-drive.png,segmap,normal
42,1746,450,DRIVE,002367-eswanet-drive.png,segmap,normal
42,1746,264,DRIVE,002367.png,original,normal
42,1747,340,DRIVE,002367-iternet-drive.png,segmap,normal
42,1747,450,DRIVE,002367-eswanet-drive.png,segmap,normal
42,1747,264,DRIVE,002367.png,original,normal
42,1748,336,DRIVE,002367-iternet_uni-drive.png,segmap,normal
42,1748,340,DRIVE,002367-iternet-drive.png,segmap,normal
42,1748,264,DRIVE,002367.png,original,normal
42,1749,424,DRIVE,002367-vgan-drive.png,segmap,normal
42,1749,492,DRIVE,002367-saunet-drive.png,segmap,normal
42,1749,264,DRIVE,002367.png,original,normal
42,1750,445,DRIVE,002367-unet-drive.png,segmap,normal
42,1750,455,DRIVE,002367-vesselunet-drive.png,segmap,normal
42,1750,264,DRIVE,002367.png,original,normal
42,1751,424,DRIVE,002367-vgan-drive.png,segmap,normal
42,1751,445,DRIVE,002367-unet-drive.png,segmap,normal
42,1751,264,DRIVE,002367.png,original,normal
42,1752,340,DRIVE,002367-iternet-drive.png,segmap,normal
42,1752,445,DRIVE,002367-unet-drive.png,segmap,normal
42,1752,264,DRIVE,002367.png,original,normal
42,1753,424,DRIVE,002367-vgan-drive.png,segmap,normal
42,1753,470,DRIVE,002367-laddernet-drive.png,segmap,normal
42,1753,264,DRIVE,002367.png,original,normal
42,1754,445,DRIVE,002367-unet-drive.png,segmap,normal
42,1754,450,DRIVE,002367-eswanet-drive.png,segmap,normal
42,1754,264,DRIVE,002367.png,original,normal
42,1755,340,DRIVE,002367-iternet-drive.png,segmap,normal
42,1755,492,DRIVE,002367-saunet-drive.png,segmap,normal
42,1755,264,DRIVE,002367.png,original,normal
42,1756,336,DRIVE,002367-iternet_uni-drive.png,segmap,normal
42,1756,445,DRIVE,002367-unet-drive.png,segmap,normal
42,1756,264,DRIVE,002367.png,original,normal
42,1757,455,DRIVE,002367-vesselunet-drive.png,segmap,normal
42,1757,492,DRIVE,002367-saunet-drive.png,segmap,normal
42,1757,264,DRIVE,002367.png,original,normal
42,1758,450,DRIVE,002367-eswanet-drive.png,segmap,normal
42,1758,492,DRIVE,002367-saunet-drive.png,segmap,normal
42,1758,264,DRIVE,002367.png,original,normal
42,1759,424,DRIVE,002367-vgan-drive.png,segmap,normal
42,1759,470,DRIVE,002367-laddernet-drive.png,segmap,normal
42,1759,264,DRIVE,002367.png,original,normal
42,1760,336,DRIVE,002367-iternet_uni-drive.png,segmap,normal
42,1760,424,DRIVE,002367-vgan-drive.png,segmap,normal
42,1760,264,DRIVE,002367.png,original,normal
42,1761,340,DRIVE,002367-iternet-drive.png,segmap,normal
42,1761,445,DRIVE,002367-unet-drive.png,segmap,normal
42,1761,264,DRIVE,002367.png,original,normal
42,1762,336,DRIVE,002367-iternet_uni-drive.png,segmap,normal
42,1762,455,DRIVE,002367-vesselunet-drive.png,segmap,normal
42,1762,264,DRIVE,002367.png,original,normal
42,1763,336,DRIVE,002367-iternet_uni-drive.png,segmap,normal
42,1763,470,DRIVE,002367-laddernet-drive.png,segmap,normal
42,1763,264,DRIVE,002367.png,original,normal
42,1764,336,DRIVE,002367-iternet_uni-drive.png,segmap,normal
42,1764,492,DRIVE,002367-saunet-drive.png,segmap,normal
42,1764,264,DRIVE,002367.png,original,normal
43,1765,423,DRIVE,004776-vgan-drive.png,segmap,normal
43,1765,508,DRIVE,004776-unet-drive.png,segmap,normal
43,1765,257,DRIVE,004776.png,original,normal
43,1766,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1766,474,DRIVE,004776-eswanet-drive.png,segmap,normal
43,1766,257,DRIVE,004776.png,original,normal
43,1767,474,DRIVE,004776-eswanet-drive.png,segmap,normal
43,1767,508,DRIVE,004776-unet-drive.png,segmap,normal
43,1767,257,DRIVE,004776.png,original,normal
43,1768,330,DRIVE,004776-saunet-drive.png,segmap,normal
43,1768,426,DRIVE,004776-iternet_uni-drive.png,segmap,normal
43,1768,257,DRIVE,004776.png,original,normal
43,1769,330,DRIVE,004776-saunet-drive.png,segmap,normal
43,1769,474,DRIVE,004776-eswanet-drive.png,segmap,normal
43,1769,257,DRIVE,004776.png,original,normal
43,1770,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1770,508,DRIVE,004776-unet-drive.png,segmap,normal
43,1770,257,DRIVE,004776.png,original,normal
43,1771,423,DRIVE,004776-vgan-drive.png,segmap,normal
43,1771,508,DRIVE,004776-unet-drive.png,segmap,normal
43,1771,257,DRIVE,004776.png,original,normal
43,1772,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1772,423,DRIVE,004776-vgan-drive.png,segmap,normal
43,1772,257,DRIVE,004776.png,original,normal
43,1773,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1773,423,DRIVE,004776-vgan-drive.png,segmap,normal
43,1773,257,DRIVE,004776.png,original,normal
43,1774,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1774,405,DRIVE,004776-laddernet-drive.png,segmap,normal
43,1774,257,DRIVE,004776.png,original,normal
43,1775,405,DRIVE,004776-laddernet-drive.png,segmap,normal
43,1775,423,DRIVE,004776-vgan-drive.png,segmap,normal
43,1775,257,DRIVE,004776.png,original,normal
43,1776,330,DRIVE,004776-saunet-drive.png,segmap,normal
43,1776,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1776,257,DRIVE,004776.png,original,normal
43,1777,330,DRIVE,004776-saunet-drive.png,segmap,normal
43,1777,407,DRIVE,004776-iternet-drive.png,segmap,normal
43,1777,257,DRIVE,004776.png,original,normal
43,1778,407,DRIVE,004776-iternet-drive.png,segmap,normal
43,1778,474,DRIVE,004776-eswanet-drive.png,segmap,normal
43,1778,257,DRIVE,004776.png,original,normal
43,1779,330,DRIVE,004776-saunet-drive.png,segmap,normal
43,1779,423,DRIVE,004776-vgan-drive.png,segmap,normal
43,1779,257,DRIVE,004776.png,original,normal
43,1780,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1780,407,DRIVE,004776-iternet-drive.png,segmap,normal
43,1780,257,DRIVE,004776.png,original,normal
43,1781,426,DRIVE,004776-iternet_uni-drive.png,segmap,normal
43,1781,474,DRIVE,004776-eswanet-drive.png,segmap,normal
43,1781,257,DRIVE,004776.png,original,normal
43,1782,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1782,474,DRIVE,004776-eswanet-drive.png,segmap,normal
43,1782,257,DRIVE,004776.png,original,normal
43,1783,330,DRIVE,004776-saunet-drive.png,segmap,normal
43,1783,405,DRIVE,004776-laddernet-drive.png,segmap,normal
43,1783,257,DRIVE,004776.png,original,normal
43,1784,405,DRIVE,004776-laddernet-drive.png,segmap,normal
43,1784,426,DRIVE,004776-iternet_uni-drive.png,segmap,normal
43,1784,257,DRIVE,004776.png,original,normal
43,1785,423,DRIVE,004776-vgan-drive.png,segmap,normal
43,1785,474,DRIVE,004776-eswanet-drive.png,segmap,normal
43,1785,257,DRIVE,004776.png,original,normal
43,1786,330,DRIVE,004776-saunet-drive.png,segmap,normal
43,1786,474,DRIVE,004776-eswanet-drive.png,segmap,normal
43,1786,257,DRIVE,004776.png,original,normal
43,1787,407,DRIVE,004776-iternet-drive.png,segmap,normal
43,1787,474,DRIVE,004776-eswanet-drive.png,segmap,normal
43,1787,257,DRIVE,004776.png,original,normal
43,1788,405,DRIVE,004776-laddernet-drive.png,segmap,normal
43,1788,423,DRIVE,004776-vgan-drive.png,segmap,normal
43,1788,257,DRIVE,004776.png,original,normal
43,1789,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1789,508,DRIVE,004776-unet-drive.png,segmap,normal
43,1789,257,DRIVE,004776.png,original,normal
43,1790,330,DRIVE,004776-saunet-drive.png,segmap,normal
43,1790,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1790,257,DRIVE,004776.png,original,normal
43,1791,407,DRIVE,004776-iternet-drive.png,segmap,normal
43,1791,423,DRIVE,004776-vgan-drive.png,segmap,normal
43,1791,257,DRIVE,004776.png,original,normal
43,1792,426,DRIVE,004776-iternet_uni-drive.png,segmap,normal
43,1792,508,DRIVE,004776-unet-drive.png,segmap,normal
43,1792,257,DRIVE,004776.png,original,normal
43,1793,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1793,426,DRIVE,004776-iternet_uni-drive.png,segmap,normal
43,1793,257,DRIVE,004776.png,original,normal
43,1794,330,DRIVE,004776-saunet-drive.png,segmap,normal
43,1794,508,DRIVE,004776-unet-drive.png,segmap,normal
43,1794,257,DRIVE,004776.png,original,normal
43,1795,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1795,407,DRIVE,004776-iternet-drive.png,segmap,normal
43,1795,257,DRIVE,004776.png,original,normal
43,1796,426,DRIVE,004776-iternet_uni-drive.png,segmap,normal
43,1796,508,DRIVE,004776-unet-drive.png,segmap,normal
43,1796,257,DRIVE,004776.png,original,normal
43,1797,405,DRIVE,004776-laddernet-drive.png,segmap,normal
43,1797,474,DRIVE,004776-eswanet-drive.png,segmap,normal
43,1797,257,DRIVE,004776.png,original,normal
43,1798,407,DRIVE,004776-iternet-drive.png,segmap,normal
43,1798,426,DRIVE,004776-iternet_uni-drive.png,segmap,normal
43,1798,257,DRIVE,004776.png,original,normal
43,1799,405,DRIVE,004776-laddernet-drive.png,segmap,normal
43,1799,407,DRIVE,004776-iternet-drive.png,segmap,normal
43,1799,257,DRIVE,004776.png,original,normal
43,1800,330,DRIVE,004776-saunet-drive.png,segmap,normal
43,1800,508,DRIVE,004776-unet-drive.png,segmap,normal
43,1800,257,DRIVE,004776.png,original,normal
43,1801,395,DRIVE,004776-vesselunet-drive.png,segmap,normal
43,1801,426,DRIVE,004776-iternet_uni-drive.png,segmap,normal
43,1801,257,DRIVE,004776.png,original,normal
43,1802,423,DRIVE,004776-vgan-drive.png,segmap,normal
43,1802,426,DRIVE,004776-iternet_uni-drive.png,segmap,normal
43,1802,257,DRIVE,004776.png,original,normal
43,1803,407,DRIVE,004776-iternet-drive.png,segmap,normal
43,1803,508,DRIVE,004776-unet-drive.png,segmap,normal
43,1803,257,DRIVE,004776.png,original,normal
43,1804,405,DRIVE,004776-laddernet-drive.png,segmap,normal
43,1804,508,DRIVE,004776-unet-drive.png,segmap,normal
43,1804,257,DRIVE,004776.png,original,normal
43,1805,405,DRIVE,004776-laddernet-drive.png,segmap,normal
43,1805,426,DRIVE,004776-iternet_uni-drive.png,segmap,normal
43,1805,257,DRIVE,004776.png,original,normal
43,1806,423,DRIVE,004776-vgan-drive.png,segmap,normal
43,1806,426,DRIVE,004776-iternet_uni-drive.png,segmap,normal
43,1806,257,DRIVE,004776.png,original,normal
44,1807,306,DRIVE,001614-iternet-drive.png,segmap,background_diabetic_retinopathy
44,1807,310,DRIVE,001614-laddernet-drive.png,segmap,background_diabetic_retinopathy
44,1807,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1808,304,DRIVE,001614-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
44,1808,308,DRIVE,001614-unet-drive.png,segmap,background_diabetic_retinopathy
44,1808,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1809,305,DRIVE,001614-eswanet-drive.png,segmap,background_diabetic_retinopathy
44,1809,306,DRIVE,001614-iternet-drive.png,segmap,background_diabetic_retinopathy
44,1809,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1810,307,DRIVE,001614-saunet-drive.png,segmap,background_diabetic_retinopathy
44,1810,309,DRIVE,001614-vgan-drive.png,segmap,background_diabetic_retinopathy
44,1810,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1811,305,DRIVE,001614-eswanet-drive.png,segmap,background_diabetic_retinopathy
44,1811,310,DRIVE,001614-laddernet-drive.png,segmap,background_diabetic_retinopathy
44,1811,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1812,305,DRIVE,001614-eswanet-drive.png,segmap,background_diabetic_retinopathy
44,1812,307,DRIVE,001614-saunet-drive.png,segmap,background_diabetic_retinopathy
44,1812,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1813,304,DRIVE,001614-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
44,1813,311,DRIVE,001614-vesselunet-drive.png,segmap,background_diabetic_retinopathy
44,1813,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1814,306,DRIVE,001614-iternet-drive.png,segmap,background_diabetic_retinopathy
44,1814,307,DRIVE,001614-saunet-drive.png,segmap,background_diabetic_retinopathy
44,1814,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1815,307,DRIVE,001614-saunet-drive.png,segmap,background_diabetic_retinopathy
44,1815,309,DRIVE,001614-vgan-drive.png,segmap,background_diabetic_retinopathy
44,1815,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1816,308,DRIVE,001614-unet-drive.png,segmap,background_diabetic_retinopathy
44,1816,309,DRIVE,001614-vgan-drive.png,segmap,background_diabetic_retinopathy
44,1816,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1817,306,DRIVE,001614-iternet-drive.png,segmap,background_diabetic_retinopathy
44,1817,308,DRIVE,001614-unet-drive.png,segmap,background_diabetic_retinopathy
44,1817,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1818,308,DRIVE,001614-unet-drive.png,segmap,background_diabetic_retinopathy
44,1818,311,DRIVE,001614-vesselunet-drive.png,segmap,background_diabetic_retinopathy
44,1818,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1819,310,DRIVE,001614-laddernet-drive.png,segmap,background_diabetic_retinopathy
44,1819,311,DRIVE,001614-vesselunet-drive.png,segmap,background_diabetic_retinopathy
44,1819,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1820,304,DRIVE,001614-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
44,1820,309,DRIVE,001614-vgan-drive.png,segmap,background_diabetic_retinopathy
44,1820,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1821,307,DRIVE,001614-saunet-drive.png,segmap,background_diabetic_retinopathy
44,1821,310,DRIVE,001614-laddernet-drive.png,segmap,background_diabetic_retinopathy
44,1821,244,DRIVE,001614.png,original,background_diabetic_retinopathy
44,1822,304,DRIVE,001614-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
